股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率 
000001,上证指数,1,2012-08-10,2172.96,2168.81,2176.79,2165.28,68368558,6092904,0.18;
000001,上证指数,1,2012-08-13,2164.04,2136.08,2164.04,2134.55,71352323,6309788,0.19;
000001,上证指数,1,2012-08-14,2137.05,2142.52,2144.01,2119.25,67571589,5967695,0.18;
000001,上证指数,1,2012-08-15,2138.28,2118.95,2139.14,2118.5,54609393,4597455,0.15;
000001,上证指数,1,2012-08-16,2116.08,2112.2,2122.68,2109.66,45173010,3898389,0.12;
000001,上证指数,1,2012-08-17,2111.65,2114.89,2120.71,2100.79,44390633,3915748,0.12;
000001,上证指数,1,2012-08-20,2102.23,2106.96,2110.78,2089.02,46717499,3925812,0.12;
000001,上证指数,1,2012-08-21,2106.38,2118.27,2124.2,2103.07,60756506,5147698,0.16;
000001,上证指数,1,2012-08-22,2118.88,2107.71,2121.15,2097.6,58441413,4895122,0.16;
000001,上证指数,1,2012-08-23,2106.96,2113.07,2118.74,2097.08,58472300,5033239,0.16;
000001,上证指数,1,2012-08-24,2108.36,2092.1,2109.82,2089.22,60178947,4967367,0.16;
000001,上证指数,1,2012-08-27,2085.37,2055.71,2085.37,2055.38,60314834,4786325,0.16;
000001,上证指数,1,2012-08-28,2054.97,2073.15,2083.96,2052.49,54422103,4209786,0.14;
000001,上证指数,1,2012-08-29,2066.82,2053.24,2073.95,2051.77,52209807,4162214,0.14;
000001,上证指数,1,2012-08-30,2044.03,2052.58,2060.19,2032.54,61963791,5076422,0.16;
000001,上证指数,1,2012-08-31,2046.29,2047.52,2059.3,2044.65,46143903,3526978,0.12;
000001,上证指数,1,2012-09-03,2044.82,2059.15,2066.78,2041.16,60635497,4791147,0.16;
000001,上证指数,1,2012-09-04,2060.61,2043.65,2063.82,2039.27,57462182,4757448,0.15;
000001,上证指数,1,2012-09-05,2038.87,2037.68,2048.32,2029.05,57649802,4488646,0.15;
000001,上证指数,1,2012-09-06,2040.67,2051.92,2052.95,2036.37,56091817,4272853,0.15;
000001,上证指数,1,2012-09-07,2062.99,2127.76,2145.0,2062.99,139932623,11113669,0.37;
000001,上证指数,1,2012-09-10,2128.06,2134.89,2140.17,2120.49,103580027,8611073,0.28;
000001,上证指数,1,2012-09-11,2127.52,2120.55,2127.52,2107.22,80426637,6576286,0.21;
000001,上证指数,1,2012-09-12,2129.69,2126.55,2137.89,2109.14,84114742,6915740,0.22;
000001,上证指数,1,2012-09-13,2123.84,2110.38,2130.08,2110.0,79044972,6459083,0.21;
000001,上证指数,1,2012-09-14,2127.39,2123.85,2136.23,2111.12,91248271,7617940,0.24;
000001,上证指数,1,2012-09-17,2120.62,2078.5,2121.58,2077.48,76392233,6246113,0.2;
000001,上证指数,1,2012-09-18,2069.34,2059.54,2074.76,2053.66,53794849,4363237,0.14;
000001,上证指数,1,2012-09-19,2061.06,2067.83,2069.95,2055.2,52243630,4355087,0.14;
000001,上证指数,1,2012-09-20,2060.31,2024.84,2060.31,2023.08,67482657,5395907,0.18;
000001,上证指数,1,2012-09-21,2020.55,2026.69,2041.95,2018.26,60289454,4769512,0.16;
000001,上证指数,1,2012-09-24,2015.77,2033.19,2040.85,2005.26,57637778,4557560,0.15;
000001,上证指数,1,2012-09-25,2028.63,2029.29,2039.1,2021.81,48219407,3844516,0.13;
000001,上证指数,1,2012-09-26,2027.85,2004.17,2033.04,1999.48,50400827,3841506,0.13;
000001,上证指数,1,2012-09-27,2003.1,2056.32,2068.07,2002.32,76691456,6033893,0.2;
000001,上证指数,1,2012-09-28,2042.89,2086.17,2089.63,2040.35,79448952,6480232,0.21;
000001,上证指数,1,2012-10-08,2084.85,2074.42,2096.26,2063.09,55131612,4479373,0.15;
000001,上证指数,1,2012-10-09,2081.59,2115.23,2119.34,2081.59,84563786,6752037,0.22;
000001,上证指数,1,2012-10-10,2111.59,2119.94,2121.99,2102.53,78912033,6053157,0.21;
000001,上证指数,1,2012-10-11,2114.23,2102.87,2117.84,2101.14,74497029,5674443,0.2;
000001,上证指数,1,2012-10-12,2109.07,2104.93,2127.31,2092.51,68262971,5143404,0.18;
000001,上证指数,1,2012-10-15,2105.02,2098.7,2107.2,2085.11,53940751,4230863,0.14;
000001,上证指数,1,2012-10-16,2097.05,2098.81,2111.78,2089.69,57818437,4724219,0.15;
000001,上证指数,1,2012-10-17,2104.28,2105.62,2113.16,2088.04,59874063,4707059,0.16;
000001,上证指数,1,2012-10-18,2108.5,2131.69,2137.69,2107.49,87191091,6571175,0.23;
000001,上证指数,1,2012-10-19,2129.82,2128.3,2136.87,2125.74,67641280,5060560,0.18;
000001,上证指数,1,2012-10-22,2118.52,2132.76,2138.03,2112.75,60117220,4753443,0.16;
000001,上证指数,1,2012-10-23,2132.11,2114.45,2136.22,2111.92,72683807,5401309,0.19;
000001,上证指数,1,2012-10-24,2106.83,2115.99,2124.0,2104.67,72886618,4972808,0.19;
000001,上证指数,1,2012-10-25,2114.76,2101.58,2128.74,2100.61,85393108,5569021,0.23;
000001,上证指数,1,2012-10-26,2100.1,2066.21,2102.16,2058.06,78606436,5424887,0.21;
000001,上证指数,1,2012-10-29,2061.85,2058.94,2068.24,2053.09,53635008,3907811,0.14;
000001,上证指数,1,2012-10-30,2059.2,2062.35,2075.91,2054.26,60569093,4276733,0.16;
000001,上证指数,1,2012-10-31,2061.12,2068.88,2070.48,2053.58,59527235,4315908,0.16;
000001,上证指数,1,2012-11-01,2070.02,2104.43,2109.5,2069.95,82886669,6260664,0.22;
000001,上证指数,1,2012-11-02,2105.45,2117.05,2119.22,2096.53,76557220,5586988,0.2;
000001,上证指数,1,2012-11-05,2113.33,2114.03,2123.33,2104.58,71538762,5322213,0.19;
000001,上证指数,1,2012-11-06,2113.66,2106.0,2114.79,2078.47,71343849,5369799,0.19;
000001,上证指数,1,2012-11-07,2102.42,2105.73,2112.63,2093.29,59380127,4716378,0.16;
000001,上证指数,1,2012-11-08,2091.25,2071.51,2092.56,2070.65,66594560,4927609,0.18;
000001,上证指数,1,2012-11-09,2066.5,2069.07,2077.23,2062.42,54223460,3906535,0.14;
000001,上证指数,1,2012-11-12,2069.21,2079.27,2079.57,2061.84,56694856,4208375,0.15;
000001,上证指数,1,2012-11-13,2078.13,2047.89,2078.13,2044.04,61087293,4460515,0.16;
000001,上证指数,1,2012-11-14,2047.26,2055.42,2056.49,2040.17,48093000,3588369,0.13;
000001,上证指数,1,2012-11-15,2045.46,2030.29,2053.56,2029.87,50556856,3708279,0.13;
000001,上证指数,1,2012-11-16,2026.56,2014.72,2028.69,2001.71,49581681,3682129,0.13;
000001,上证指数,1,2012-11-19,2013.25,2016.98,2018.38,1995.72,45327017,3609072,0.12;
000001,上证指数,1,2012-11-20,2020.43,2008.92,2023.61,2004.17,42580635,3337296,0.11;
000001,上证指数,1,2012-11-21,2008.21,2030.32,2031.15,1995.17,53282020,3965862,0.14;
000001,上证指数,1,2012-11-22,2021.21,2015.61,2023.08,2009.72,45577848,3372741,0.12;
000001,上证指数,1,2012-11-23,2020.02,2027.38,2034.88,2017.0,51551468,3827837,0.14;
000001,上证指数,1,2012-11-26,2023.34,2017.46,2027.27,2014.03,44779551,3311072,0.12;
000001,上证指数,1,2012-11-27,2012.07,1991.17,2014.21,1990.34,56627423,3908918,0.15;
000001,上证指数,1,2012-11-28,1984.48,1973.52,1984.86,1968.21,50505587,3449256,0.13;
000001,上证指数,1,2012-11-29,1972.93,1963.49,1980.56,1961.82,49540088,3317965,0.13;
000001,上证指数,1,2012-11-30,1961.81,1980.12,1983.42,1959.33,56893414,3773910,0.15;
000001,上证指数,1,2012-12-03,1977.25,1959.77,1988.19,1957.88,61653376,4302755,0.16;
000001,上证指数,1,2012-12-04,1956.62,1975.14,1980.12,1949.46,62378122,4305454,0.17;
000001,上证指数,1,2012-12-05,1973.11,2031.91,2040.6,1970.2,119973041,8547597,0.32;
000001,上证指数,1,2012-12-06,2029.56,2029.24,2036.61,2018.38,81459218,5845252,0.22;
000001,上证指数,1,2012-12-07,2028.77,2061.79,2065.75,2023.96,115157289,8215897,0.31;
000001,上证指数,1,2012-12-10,2067.32,2083.77,2087.01,2064.61,115383224,8146943,0.31;
000001,上证指数,1,2012-12-11,2077.56,2074.7,2088.64,2070.19,93370829,6793037,0.25;
000001,上证指数,1,2012-12-12,2073.27,2082.73,2085.93,2066.39,78559140,5711513,0.21;
000001,上证指数,1,2012-12-13,2077.42,2061.48,2081.36,2059.47,72272323,5217963,0.19;
000001,上证指数,1,2012-12-14,2062.69,2150.62,2152.5,2062.54,160873812,11770710,0.43;
000001,上证指数,1,2012-12-17,2152.1,2160.34,2169.57,2151.94,144242217,11055670,0.38;
000001,上证指数,1,2012-12-18,2155.86,2162.46,2183.71,2144.73,126099466,9902889,0.34;
000001,上证指数,1,2012-12-19,2158.67,2162.24,2175.4,2154.29,94391521,7581317,0.25;
000001,上证指数,1,2012-12-20,2156.19,2168.35,2174.82,2142.95,99384184,8007349,0.26;
000001,上证指数,1,2012-12-21,2169.57,2153.31,2190.4,2148.17,103372872,8457435,0.27;
000001,上证指数,1,2012-12-24,2150.65,2159.05,2170.39,2149.82,78469665,6797065,0.21;
000001,上证指数,1,2012-12-25,2154.32,2213.61,2220.26,2146.86,143327708,11487395,0.38;
000001,上证指数,1,2012-12-26,2211.59,2219.13,2220.48,2206.79,121858629,9715376,0.32;
000001,上证指数,1,2012-12-27,2223.66,2205.9,2234.72,2204.79,129023501,10039398,0.34;
000001,上证指数,1,2012-12-28,2207.91,2233.25,2234.87,2204.0,115924933,9197015,0.31;
000001,上证指数,1,2012-12-31,2236.46,2269.13,2269.51,2236.46,128031401,10554183,0.34;
000001,上证指数,1,2013-01-04,2289.51,2276.99,2296.11,2256.56,139469929,11462776,0.37;
000001,上证指数,1,2013-01-07,2271.66,2285.36,2293.32,2266.86,118162811,9687286,0.31;
000001,上证指数,1,2013-01-08,2284.65,2276.07,2289.14,2262.98,122907876,10642876,0.33;
000001,上证指数,1,2013-01-09,2271.3,2275.34,2283.9,2259.05,122014922,10282310,0.32;
000001,上证指数,1,2013-01-10,2274.38,2283.66,2295.48,2268.65,120066675,9823640,0.32;
000001,上证指数,1,2013-01-11,2285.19,2243.0,2290.21,2234.95,125068275,10155095,0.33;
000001,上证指数,1,2013-01-14,2236.29,2311.74,2317.62,2235.11,144749888,12361492,0.39;
000001,上证指数,1,2013-01-15,2312.47,2325.68,2332.78,2309.32,165645980,14101396,0.44;
000001,上证指数,1,2013-01-16,2322.16,2309.5,2326.76,2279.51,153511168,13310769,0.41;
000001,上证指数,1,2013-01-17,2305.14,2284.91,2305.6,2275.88,119101834,10321405,0.32;
000001,上证指数,1,2013-01-18,2295.81,2317.07,2324.51,2285.97,125438026,10539153,0.33;
000001,上证指数,1,2013-01-21,2321.49,2328.22,2329.58,2305.1,134680458,11301606,0.36;
000001,上证指数,1,2013-01-22,2326.49,2315.14,2335.81,2301.3,149466583,12337004,0.4;
000001,上证指数,1,2013-01-23,2308.52,2320.91,2325.12,2296.49,118179722,9695621,0.31;
000001,上证指数,1,2013-01-24,2320.26,2302.6,2362.94,2287.3,161031675,13560434,0.43;
000001,上证指数,1,2013-01-25,2300.0,2291.3,2308.38,2288.26,92605742,8026738,0.25;
000001,上证指数,1,2013-01-28,2295.35,2346.5,2346.92,2295.35,128383759,11691637,0.34;
000001,上证指数,1,2013-01-29,2347.22,2358.98,2363.8,2337.35,141853934,12491696,0.38;
000001,上证指数,1,2013-01-30,2360.75,2382.48,2383.76,2347.89,149878907,12485603,0.4;
000001,上证指数,1,2013-01-31,2383.43,2385.42,2391.82,2371.23,139707891,11620503,0.37;
000001,上证指数,1,2013-02-01,2377.41,2419.02,2421.15,2369.57,140818171,12555495,0.37;
000001,上证指数,1,2013-02-04,2425.92,2428.15,2440.38,2417.58,167551401,15253369,0.45;
000001,上证指数,1,2013-02-05,2411.0,2433.13,2437.42,2403.3,150754506,12709611,0.4;
000001,上证指数,1,2013-02-06,2432.68,2434.48,2441.73,2427.7,116579965,10458353,0.31;
000001,上证指数,1,2013-02-07,2430.69,2418.53,2433.89,2394.22,120008635,10933506,0.32;
000001,上证指数,1,2013-02-08,2416.62,2432.4,2443.03,2414.4,109070385,9896522,0.29;
000001,上证指数,1,2013-02-18,2441.91,2421.56,2444.8,2415.43,116174994,10365702,0.31;
000001,上证指数,1,2013-02-19,2420.26,2382.91,2427.07,2373.53,123473334,10633094,0.33;
000001,上证指数,1,2013-02-20,2383.49,2397.18,2397.94,2370.61,110280576,9722229,0.29;
000001,上证指数,1,2013-02-21,2378.82,2325.95,2378.82,2309.17,144059479,12662783,0.38;
000001,上证指数,1,2013-02-22,2322.94,2314.16,2330.88,2308.76,96981829,8757982,0.26;
000001,上证指数,1,2013-02-25,2320.62,2325.82,2338.78,2315.01,88367373,7764234,0.24;
000001,上证指数,1,2013-02-26,2313.74,2293.34,2340.71,2289.89,117638666,10591719,0.31;
000001,上证指数,1,2013-02-27,2297.77,2313.22,2324.63,2292.03,97824886,8826292,0.26;
000001,上证指数,1,2013-02-28,2322.32,2365.59,2366.16,2308.92,126950495,11591827,0.34;
000001,上证指数,1,2013-03-01,2364.54,2359.51,2369.65,2330.86,120312750,11153111,0.32;
000001,上证指数,1,2013-03-04,2332.08,2273.4,2333.54,2259.25,161750024,14304650,0.43;
000001,上证指数,1,2013-03-05,2274.81,2326.31,2328.14,2270.1,131136596,11672119,0.35;
000001,上证指数,1,2013-03-06,2333.61,2347.18,2351.44,2321.6,141333691,12536479,0.38;
000001,上证指数,1,2013-03-07,2340.44,2324.29,2352.02,2304.27,139756347,12608589,0.37;
000001,上证指数,1,2013-03-08,2326.42,2318.61,2333.67,2314.59,98794148,8843860,0.26;
000001,上证指数,1,2013-03-11,2314.68,2310.59,2320.96,2296.58,84111903,7391994,0.22;
000001,上证指数,1,2013-03-12,2309.16,2286.6,2333.29,2264.83,117664456,10063709,0.31;
000001,上证指数,1,2013-03-13,2282.17,2263.97,2286.33,2253.25,90972787,7768895,0.24;
000001,上证指数,1,2013-03-14,2255.77,2270.28,2276.22,2253.31,80294085,6921859,0.21;
000001,上证指数,1,2013-03-15,2269.31,2278.4,2312.08,2250.0,116477814,10154294,0.31;
000001,上证指数,1,2013-03-18,2267.29,2240.02,2276.05,2239.21,93122772,8148617,0.25;
000001,上证指数,1,2013-03-19,2244.26,2257.43,2261.31,2232.02,87582106,7549791,0.23;
000001,上证指数,1,2013-03-20,2257.74,2317.37,2317.86,2257.42,131241283,11397425,0.35;
000001,上证指数,1,2013-03-21,2318.21,2324.24,2330.81,2311.6,119200911,10472378,0.32;
000001,上证指数,1,2013-03-22,2321.4,2328.28,2332.0,2314.97,101167299,8595132,0.27;
000001,上证指数,1,2013-03-25,2334.74,2326.72,2344.89,2319.91,97031526,8541862,0.26;
000001,上证指数,1,2013-03-26,2318.58,2297.67,2319.99,2281.12,104449016,9180466,0.28;
000001,上证指数,1,2013-03-27,2299.38,2301.26,2323.48,2289.0,96331195,8570476,0.26;
000001,上证指数,1,2013-03-28,2273.55,2236.3,2273.55,2232.91,127658698,10759350,0.34;
000001,上证指数,1,2013-03-29,2238.49,2236.62,2246.87,2228.81,85565473,7335818,0.23;
000001,上证指数,1,2013-04-01,2229.46,2234.4,2243.95,2227.31,77411773,6699753,0.21;
000001,上证指数,1,2013-04-02,2234.9,2227.74,2253.42,2220.44,89714322,7759650,0.24;
000001,上证指数,1,2013-04-03,2232.69,2225.29,2241.34,2217.25,81795267,6880135,0.22;
000001,上证指数,1,2013-04-08,2196.24,2211.59,2212.59,2180.67,86257469,7366617,0.23;
000001,上证指数,1,2013-04-09,2215.47,2225.77,2234.73,2215.47,82896543,7313503,0.22;
000001,上证指数,1,2013-04-10,2224.93,2226.13,2233.04,2212.56,80619620,7109022,0.21;
000001,上证指数,1,2013-04-11,2236.98,2219.55,2242.48,2217.26,73632704,6208291,0.2;
000001,上证指数,1,2013-04-12,2218.09,2206.78,2226.26,2204.44,66846341,5612171,0.18;
000001,上证指数,1,2013-04-15,2199.91,2181.94,2204.99,2177.39,71632323,5807336,0.19;
000001,上证指数,1,2013-04-16,2169.63,2194.85,2196.43,2165.78,79992177,6691624,0.21;
000001,上证指数,1,2013-04-17,2195.03,2193.8,2197.51,2178.47,68314181,5993798,0.18;
000001,上证指数,1,2013-04-18,2181.82,2197.6,2206.03,2175.44,71616927,6178254,0.19;
000001,上证指数,1,2013-04-19,2201.12,2244.64,2250.11,2200.58,109660557,9527843,0.29;
000001,上证指数,1,2013-04-22,2236.4,2242.17,2245.12,2232.26,95233731,8224499,0.25;
000001,上证指数,1,2013-04-23,2242.62,2184.54,2242.62,2182.81,96541315,8218590,0.26;
000001,上证指数,1,2013-04-24,2187.35,2218.32,2226.12,2184.11,91600261,7885924,0.24;
000001,上证指数,1,2013-04-25,2213.19,2199.31,2224.63,2191.85,96704187,8439848,0.26;
000001,上证指数,1,2013-04-26,2203.89,2177.91,2210.58,2173.86,76673971,6515174,0.2;
000001,上证指数,1,2013-05-02,2170.78,2174.12,2179.65,2161.14,68337935,5978462,0.18;
000001,上证指数,1,2013-05-03,2179.05,2205.5,2222.81,2179.05,88583465,7826341,0.24;
000001,上证指数,1,2013-05-06,2212.5,2231.17,2236.07,2212.5,92268145,8161481,0.25;
000001,上证指数,1,2013-05-07,2227.86,2235.57,2240.26,2219.44,86452355,7904092,0.23;
000001,上证指数,1,2013-05-08,2242.39,2246.3,2255.21,2235.42,90371932,8130884,0.24;
000001,上证指数,1,2013-05-09,2246.96,2232.97,2247.86,2221.38,98531638,9104839,0.26;
000001,上证指数,1,2013-05-10,2228.82,2246.83,2247.67,2225.81,90335475,8120339,0.24;
000001,上证指数,1,2013-05-13,2247.68,2241.92,2250.85,2231.36,86211223,7919148,0.23;
000001,上证指数,1,2013-05-14,2238.9,2217.01,2239.93,2205.87,83244974,7565819,0.22;
000001,上证指数,1,2013-05-15,2217.09,2224.8,2225.19,2213.58,71722893,6655804,0.19;
000001,上证指数,1,2013-05-16,2221.34,2251.81,2252.87,2210.77,110284375,10212446,0.29;
000001,上证指数,1,2013-05-17,2249.81,2282.87,2288.09,2248.41,126126006,11114855,0.34;
000001,上证指数,1,2013-05-20,2286.33,2299.99,2309.39,2281.9,139150513,12884319,0.37;
000001,上证指数,1,2013-05-21,2297.11,2305.11,2305.3,2290.12,124173176,11299763,0.33;
000001,上证指数,1,2013-05-22,2303.75,2302.4,2314.18,2292.43,128360026,11514932,0.34;
000001,上证指数,1,2013-05-23,2293.81,2275.67,2304.95,2274.1,124019845,11098003,0.33;
000001,上证指数,1,2013-05-24,2281.45,2288.53,2292.59,2270.25,101441213,9193947,0.27;
000001,上证指数,1,2013-05-27,2286.66,2293.08,2301.7,2283.94,107325061,9988234,0.29;
000001,上证指数,1,2013-05-28,2293.4,2321.32,2322.1,2281.47,132632996,12023105,0.35;
000001,上证指数,1,2013-05-29,2323.54,2324.02,2334.33,2321.17,125250729,11422826,0.33;
000001,上证指数,1,2013-05-30,2316.25,2317.75,2325.72,2310.49,111913032,10350006,0.3;
000001,上证指数,1,2013-05-31,2320.74,2300.59,2325.53,2299.37,108162555,10059783,0.29;
000001,上证指数,1,2013-06-03,2300.21,2299.25,2313.43,2294.11,96882813,9160168,0.26;
000001,上证指数,1,2013-06-04,2297.1,2272.42,2297.1,2264.76,101895818,9227374,0.27;
000001,上证指数,1,2013-06-05,2270.71,2270.93,2276.86,2260.87,76483302,7105859,0.2;
000001,上证指数,1,2013-06-06,2264.43,2242.11,2266.69,2240.07,81538693,7512123,0.22;
000001,上证指数,1,2013-06-07,2242.26,2210.9,2250.63,2205.07,89978076,8100136,0.24;
000001,上证指数,1,2013-06-13,2190.1,2148.35,2190.1,2126.22,94371095,7966332,0.25;
000001,上证指数,1,2013-06-14,2150.06,2162.04,2163.85,2142.78,77857472,6868033,0.21;
000001,上证指数,1,2013-06-17,2165.99,2156.22,2169.36,2147.03,75757791,6838329,0.2;
000001,上证指数,1,2013-06-18,2158.55,2159.29,2161.68,2138.35,69632271,6347304,0.19;
000001,上证指数,1,2013-06-19,2150.82,2143.45,2150.82,2115.79,75425016,6700356,0.2;
000001,上证指数,1,2013-06-20,2132.81,2084.02,2132.81,2082.82,77787930,6806433,0.21;
000001,上证指数,1,2013-06-21,2058.98,2073.09,2085.86,2042.88,79673224,6744006,0.21;
000001,上证指数,1,2013-06-24,2068.86,1963.23,2068.86,1958.4,109198216,8792050,0.29;
000001,上证指数,1,2013-06-25,1948.31,1959.51,1963.57,1849.65,138158515,10470334,0.37;
000001,上证指数,1,2013-06-26,1954.47,1951.49,1959.16,1922.82,101192527,8081610,0.27;
000001,上证指数,1,2013-06-27,1955.13,1950.01,1980.54,1942.37,105813317,8421908,0.28;
000001,上证指数,1,2013-06-28,1935.52,1979.21,1987.98,1925.65,100737969,7751387,0.27;
000001,上证指数,1,2013-07-01,1965.99,1995.24,1995.92,1957.57,78051392,6269189,0.21;
000001,上证指数,1,2013-07-02,1992.89,2006.56,2007.62,1978.43,86415419,7391761,0.23;
000001,上证指数,1,2013-07-03,1996.51,1994.27,1996.54,1965.52,93466470,7663035,0.25;
000001,上证指数,1,2013-07-04,1982.87,2006.1,2022.14,1974.1,100394184,8262890,0.27;
000001,上证指数,1,2013-07-05,2006.19,2007.2,2021.54,2002.37,91345221,7512621,0.24;
000001,上证指数,1,2013-07-08,1983.21,1958.27,1983.21,1953.12,84136492,6708774,0.22;
000001,上证指数,1,2013-07-09,1953.6,1965.45,1969.15,1946.37,64538732,5221503,0.17;
000001,上证指数,1,2013-07-10,1962.84,2008.13,2009.36,1960.28,89797980,7277801,0.24;
000001,上证指数,1,2013-07-11,2011.02,2072.99,2092.87,2010.4,159970772,13100338,0.43;
000001,上证指数,1,2013-07-12,2068.04,2039.49,2074.86,2036.05,121174175,10290744,0.32;
000001,上证指数,1,2013-07-15,2046.12,2059.39,2076.67,2037.25,101470356,8802333,0.27;
000001,上证指数,1,2013-07-16,2054.6,2065.72,2066.36,2038.54,96737400,8287090,0.26;
